id,title,handle,vendor,product_type,tags,link,summary
6966205546548,"LaToscana 30"" x 19"" Black Metallic Single Bowl Apron Front Farmhouse Granite Kitchen Sink",latoscana-30-x-19-black-metallic-single-bowl-apron-front-farmhouse-granite-kitchen-sink,LaToscana by Paini,,availability:in stock category:sink color:black features:heat resistant features:scratch resistant h:10 inventory:72 l:30 material:granite number of basins:single shape:rectangular type:farmhouse/apron w:19,https://kitchenoasis.com/products/latoscana-30-x-19-black-metallic-single-bowl-apron-front-farmhouse-granite-kitchen-sink,"LaToscana 30"" x 19"" Black Metallic Single Bowl Apron Front Farmhouse Granite Kitchen Sink availability:in stock category:sink color:black features:heat resistant features:scratch resistant h:10 inventory:72 l:30 material:granite number of basins:single shape:rectangular type:farmhouse/apron w:19  LaToscana by Paini"
6967689019444,"LaToscana 30"" x 19"" Titanium Gray Single Bowl Apron Front Farmhouse Granite Kitchen Sink",latoscana-30-x-19-titanium-gray-single-bowl-apron-front-farmhouse-granite-kitchen-sink,LaToscana by Paini,,availability:in stock category:sink color:gray features:heat resistant features:scratch resistant h:10 inventory:31 l:30 material:granite number of basins:single shape:rectangular type:farmhouse/apron w:19,https://kitchenoasis.com/products/latoscana-30-x-19-titanium-gray-single-bowl-apron-front-farmhouse-granite-kitchen-sink,"LaToscana 30"" x 19"" Titanium Gray Single Bowl Apron Front Farmhouse Granite Kitchen Sink availability:in stock category:sink color:gray features:heat resistant features:scratch resistant h:10 inventory:31 l:30 material:granite number of basins:single shape:rectangular type:farmhouse/apron w:19  LaToscana by Paini"
6967694753844,"LaToscana 30"" x 19"" White Single Bowl Apron Front Farmhouse Granite Kitchen Sink",latoscana-30-x-19-white-single-bowl-apron-front-farmhouse-granite-kitchen-sink,LaToscana by Paini,,availability:in stock category:sink color:white features:heat resistant features:scratch resistant h:10 inventory:20 l:30 material:granite number of basins:single shape:rectangular type:farmhouse/apron w:19,https://kitchenoasis.com/products/latoscana-30-x-19-white-single-bowl-apron-front-farmhouse-granite-kitchen-sink,"LaToscana 30"" x 19"" White Single Bowl Apron Front Farmhouse Granite Kitchen Sink availability:in stock category:sink color:white features:heat resistant features:scratch resistant h:10 inventory:20 l:30 material:granite number of basins:single shape:rectangular type:farmhouse/apron w:19  LaToscana by Paini"
6957054328884,"LaToscana 30"" x 19"" White Single Bowl Farmhouse Apron-Front Reversible Fireclay Rectangular Kitchen Sink",latoscana-30-x-19-white-single-bowl-farmhouse-apron-front-reversible-fireclay-rectangular-kitchen-sink,LaToscana by Paini,,availability:in stock category:sink color:white drain placement:center h:10 inventory:40 l:19 material:fireclay number of basins:single shape:rectangular type:farmhouse/apron w:30,https://kitchenoasis.com/products/latoscana-30-x-19-white-single-bowl-farmhouse-apron-front-reversible-fireclay-rectangular-kitchen-sink,"LaToscana 30"" x 19"" White Single Bowl Farmhouse Apron-Front Reversible Fireclay Rectangular Kitchen Sink availability:in stock category:sink color:white drain placement:center h:10 inventory:40 l:19 material:fireclay number of basins:single shape:rectangular type:farmhouse/apron w:30  LaToscana by Paini"
6957054623796,"LaToscana 33"" White Double Bowl Farmhouse Reversible Fireclay Rectangular Kitchen Sink",latoscana-33-white-double-bowl-farmhouse-reversible-fireclay-rectangular-kitchen-sink,LaToscana by Paini,,availability:in stock category:sink color:white drain placement:center h:10 inventory:122 l:19 material:fireclay number of basins:double shape:rectangular type:farmhouse/apron w:33,https://kitchenoasis.com/products/latoscana-33-white-double-bowl-farmhouse-reversible-fireclay-rectangular-kitchen-sink,"LaToscana 33"" White Double Bowl Farmhouse Reversible Fireclay Rectangular Kitchen Sink availability:in stock category:sink color:white drain placement:center h:10 inventory:122 l:19 material:fireclay number of basins:double shape:rectangular type:farmhouse/apron w:33  LaToscana by Paini"
6957054591028,"LaToscana 33"" x 18"" Silver Flax Single Bowl Farmhouse Apron-Front Reversible Fireclay Rectangular Kitchen Sink",latoscana-33-x-18-silver-flax-single-bowl-farmhouse-apron-front-reversible-fireclay-rectangular-kitchen-sink,LaToscana by Paini,,availability:in stock category:sink drain placement:center h:10 inventory:6 l:18 material:fireclay number of basins:single shape:rectangular type:farmhouse/apron w:33,https://kitchenoasis.com/products/latoscana-33-x-18-silver-flax-single-bowl-farmhouse-apron-front-reversible-fireclay-rectangular-kitchen-sink,"LaToscana 33"" x 18"" Silver Flax Single Bowl Farmhouse Apron-Front Reversible Fireclay Rectangular Kitchen Sink availability:in stock category:sink drain placement:center h:10 inventory:6 l:18 material:fireclay number of basins:single shape:rectangular type:farmhouse/apron w:33  LaToscana by Paini"
6957054558260,"LaToscana 33"" x 18"" White Single Bowl Farmhouse Apron-Front Reversible Fireclay Rectangular Kitchen Sink",latoscana-33-x-18-white-single-bowl-farmhouse-apron-front-reversible-fireclay-rectangular-kitchen-sink,LaToscana by Paini,,availability:in stock category:sink color:white drain placement:center h:10 inventory:178 l:18 material:fireclay number of basins:single shape:rectangular type:farmhouse/apron w:33,https://kitchenoasis.com/products/latoscana-33-x-18-white-single-bowl-farmhouse-apron-front-reversible-fireclay-rectangular-kitchen-sink,"LaToscana 33"" x 18"" White Single Bowl Farmhouse Apron-Front Reversible Fireclay Rectangular Kitchen Sink availability:in stock category:sink color:white drain placement:center h:10 inventory:178 l:18 material:fireclay number of basins:single shape:rectangular type:farmhouse/apron w:33  LaToscana by Paini"
6967774249012,"LaToscana 33"" x 19"" Black Metallic Single Bowl Apron Front Farmhouse Granite Kitchen Sink",latoscana-33-x-19-black-metallic-single-bowl-apron-front-farmhouse-granite-kitchen-sink,LaToscana by Paini,,availability:in stock category:sink color:black features:heat resistant features:scratch resistant h:10 inventory:39 l:33 material:granite number of basins:single shape:rectangular type:farmhouse/apron w:19,https://kitchenoasis.com/products/latoscana-33-x-19-black-metallic-single-bowl-apron-front-farmhouse-granite-kitchen-sink,"LaToscana 33"" x 19"" Black Metallic Single Bowl Apron Front Farmhouse Granite Kitchen Sink availability:in stock category:sink color:black features:heat resistant features:scratch resistant h:10 inventory:39 l:33 material:granite number of basins:single shape:rectangular type:farmhouse/apron w:19  LaToscana by Paini"
6967768186932,"LaToscana 33"" x 19"" Titanium Gray Single Bowl Apron Front Farmhouse Granite Kitchen Sink",latoscana-33-x-19-titanium-gray-single-bowl-apron-front-farmhouse-granite-kitchen-sink,LaToscana by Paini,,availability:in stock category:sink color:gray features:heat resistant features:scratch resistant h:10 inventory:28 l:33 material:granite number of basins:single shape:rectangular type:farmhouse/apron w:19,https://kitchenoasis.com/products/latoscana-33-x-19-titanium-gray-single-bowl-apron-front-farmhouse-granite-kitchen-sink,"LaToscana 33"" x 19"" Titanium Gray Single Bowl Apron Front Farmhouse Granite Kitchen Sink availability:in stock category:sink color:gray features:heat resistant features:scratch resistant h:10 inventory:28 l:33 material:granite number of basins:single shape:rectangular type:farmhouse/apron w:19  LaToscana by Paini"
6967703306292,"LaToscana 33"" x 19"" White Single Bowl Apron Front Farmhouse Granite Kitchen Sink",latoscana-33-x-19-white-single-bowl-apron-front-farmhouse-granite-kitchen-sink,LaToscana by Paini,,availability:in stock category:sink color:white features:heat resistant features:scratch resistant h:10 inventory:22 l:33 material:granite number of basins:single shape:rectangular type:farmhouse/apron w:19,https://kitchenoasis.com/products/latoscana-33-x-19-white-single-bowl-apron-front-farmhouse-granite-kitchen-sink,"LaToscana 33"" x 19"" White Single Bowl Apron Front Farmhouse Granite Kitchen Sink availability:in stock category:sink color:white features:heat resistant features:scratch resistant h:10 inventory:22 l:33 material:granite number of basins:single shape:rectangular type:farmhouse/apron w:19  LaToscana by Paini"
6957054656564,"LaToscana 36"" White Double Bowl Farmhouse Reversible Fireclay Rectangular Kitchen Sink",latoscana-36-white-double-bowl-farmhouse-reversible-fireclay-rectangular-kitchen-sink,LaToscana by Paini,,availability:in stock category:sink color:white drain placement:center h:10 inventory:219 l:19 material:fireclay number of basins:double shape:rectangular type:farmhouse/apron w:36,https://kitchenoasis.com/products/latoscana-36-white-double-bowl-farmhouse-reversible-fireclay-rectangular-kitchen-sink,"LaToscana 36"" White Double Bowl Farmhouse Reversible Fireclay Rectangular Kitchen Sink availability:in stock category:sink color:white drain placement:center h:10 inventory:219 l:19 material:fireclay number of basins:double shape:rectangular type:farmhouse/apron w:36  LaToscana by Paini"
6957054427188,"LaToscana 36"" White Single Bowl Farmhouse Apron-Front Reversible Fireclay Rectangular Kitchen Sink",latoscana-36-white-single-bowl-farmhouse-apron-front-reversible-fireclay-rectangular-kitchen-sink,LaToscana by Paini,,availability:in stock category:sink color:white drain placement:center h:10 inventory:278 l:19 material:fireclay number of basins:single shape:rectangular type:farmhouse/apron w:36,https://kitchenoasis.com/products/latoscana-36-white-single-bowl-farmhouse-apron-front-reversible-fireclay-rectangular-kitchen-sink,"LaToscana 36"" White Single Bowl Farmhouse Apron-Front Reversible Fireclay Rectangular Kitchen Sink availability:in stock category:sink color:white drain placement:center h:10 inventory:278 l:19 material:fireclay number of basins:single shape:rectangular type:farmhouse/apron w:36  LaToscana by Paini"
6956238864436,"LaToscana 9"" Chrome Single Hole Pull-Out Kitchen Faucet",latoscana-9-chrome-single-hole-pull-out-kitchen-faucet,LaToscana by Paini,,availability:in stock category:faucet color:chrome features:ADA compliant features:water efficient flow rate:1.8 h:24 handle style:lever included:deck plate installation:deck mounted inventory:30 material:brass number of handles:1 number of installation holes:1 spout height:9 spout reach:8 style:traditional type:standard faucet valve type:ceramic disc warranty:limited lifetime,https://kitchenoasis.com/products/latoscana-9-chrome-single-hole-pull-out-kitchen-faucet,"LaToscana 9"" Chrome Single Hole Pull-Out Kitchen Faucet availability:in stock category:faucet color:chrome features:ADA compliant features:water efficient flow rate:1.8 h:24 handle style:lever included:deck plate installation:deck mounted inventory:30 material:brass number of handles:1 number of installation holes:1 spout height:9 spout reach:8 style:traditional type:standard faucet valve type:ceramic disc warranty:limited lifetime  LaToscana by Paini"
6951590723636,LaToscana Arena Brushed Nickel Single-Hole Spring Spout Kitchen Faucet,latoscana-arena-brushed-nickel-single-hole-spring-spout-kitchen-faucet,LaToscana by Paini,,availability:in stock category:faucet collection:Arena color:brushed nickel features:ADA compliant features:deck plate included features:gooseneck/high arc features:pull down / pull out faucet features:spray features:stream features:swivel spout features:water efficient flow rate:1.8 h:21 handle style:lever included:deck plate installation:deck mounted inventory:20 material:brass number of handles:1 number of installation holes:1 spout height:20 spout reach:8 spout swivel type:360 degree spout swivel style:traditional type:standard faucet valve type:ceramic disc warranty:limited lifetime,https://kitchenoasis.com/products/latoscana-arena-brushed-nickel-single-hole-spring-spout-kitchen-faucet,LaToscana Arena Brushed Nickel Single-Hole Spring Spout Kitchen Faucet availability:in stock category:faucet collection:Arena color:brushed nickel features:ADA compliant features:deck plate included features:gooseneck/high arc features:pull down / pull out faucet features:spray features:stream features:swivel spout features:water efficient flow rate:1.8 h:21 handle style:lever included:deck plate installation:deck mounted inventory:20 material:brass number of handles:1 number of installation holes:1 spout height:20 spout reach:8 spout swivel type:360 degree spout swivel style:traditional type:standard faucet valve type:ceramic disc warranty:limited lifetime  LaToscana by Paini
6951573585972,LaToscana Arena Polished Chrome Single-Hole Spring Spout Kitchen Faucet,latoscana-arena-polished-chrome-single-hole-spring-spout-kitchen-faucet,LaToscana by Paini,,availability:in stock category:faucet collection:Arena color:polished chrome features:ADA compliant features:deck plate included features:gooseneck/high arc features:pull down / pull out faucet features:spray features:stream features:swivel spout features:water efficient flow rate:1.8 h:21 handle style:lever included:deck plate installation:deck mounted inventory:12 material:brass number of handles:1 number of installation holes:1 spout height:20 spout reach:8 spout swivel type:360 degree spout swivel style:traditional type:standard faucet valve type:ceramic disc warranty:limited lifetime,https://kitchenoasis.com/products/latoscana-arena-polished-chrome-single-hole-spring-spout-kitchen-faucet,LaToscana Arena Polished Chrome Single-Hole Spring Spout Kitchen Faucet availability:in stock category:faucet collection:Arena color:polished chrome features:ADA compliant features:deck plate included features:gooseneck/high arc features:pull down / pull out faucet features:spray features:stream features:swivel spout features:water efficient flow rate:1.8 h:21 handle style:lever included:deck plate installation:deck mounted inventory:12 material:brass number of handles:1 number of installation holes:1 spout height:20 spout reach:8 spout swivel type:360 degree spout swivel style:traditional type:standard faucet valve type:ceramic disc warranty:limited lifetime  LaToscana by Paini
6958098972724,LaToscana Ash Wooden Cutting Board for Fireclay Sink LDL3619W,latoscana-ash-wooden-cutting-board-for-fireclay-sink-ldl3619w,LaToscana by Paini,,,https://kitchenoasis.com/products/latoscana-ash-wooden-cutting-board-for-fireclay-sink-ldl3619w,LaToscana Ash Wooden Cutting Board for Fireclay Sink LDL3619W   LaToscana by Paini
6956253446196,LaToscana Black Metallic Single Hole Pull-out Spray Kitchen Faucet,latoscana-black-metallic-single-hole-pull-out-spray-kitchen-faucet,LaToscana by Paini,,availability:in stock category:faucet color:black features:ADA compliant features:pull down / pull out faucet features:spray features:stream features:swivel spout features:water efficient flow rate:1.8 h:24 handle style:lever installation:deck mounted inventory:20 material:brass number of handles:1 number of installation holes:1 spout height:8 spout reach:7 spout swivel type:360 degree spout swivel style:contemporary style:modern type:standard faucet valve type:ceramic disc warranty:limited lifetime,https://kitchenoasis.com/products/latoscana-black-metallic-single-hole-pull-out-spray-kitchen-faucet,LaToscana Black Metallic Single Hole Pull-out Spray Kitchen Faucet availability:in stock category:faucet color:black features:ADA compliant features:pull down / pull out faucet features:spray features:stream features:swivel spout features:water efficient flow rate:1.8 h:24 handle style:lever installation:deck mounted inventory:20 material:brass number of handles:1 number of installation holes:1 spout height:8 spout reach:7 spout swivel type:360 degree spout swivel style:contemporary style:modern type:standard faucet valve type:ceramic disc warranty:limited lifetime  LaToscana by Paini
6951391166516,LaToscana Botticelli Brushed Nickel Single Handle Pull-Out Kitchen Faucet With Silicon Spout,latoscana-botticelli-brushed-nickel-single-handle-pull-out-kitchen-faucet-with-silicon-spout,LaToscana by Paini,,category:faucet collection:Botticelli color:brushed nickel features:ADA compliant features:deck plate included features:gooseneck/high arc features:pull down / pull out faucet features:spray features:stream features:swivel spout features:water efficient flow rate:1.8 h:21 handle style:lever included:deck plate included:handle installation:deck mounted material:brass number of handles:1 number of installation holes:1 spout height:19 spout reach:9 spout swivel type:180 degree spout swivel style:traditional type:standard faucet valve type:ceramic disc warranty:limited lifetime,https://kitchenoasis.com/products/latoscana-botticelli-brushed-nickel-single-handle-pull-out-kitchen-faucet-with-silicon-spout,LaToscana Botticelli Brushed Nickel Single Handle Pull-Out Kitchen Faucet With Silicon Spout category:faucet collection:Botticelli color:brushed nickel features:ADA compliant features:deck plate included features:gooseneck/high arc features:pull down / pull out faucet features:spray features:stream features:swivel spout features:water efficient flow rate:1.8 h:21 handle style:lever included:deck plate included:handle installation:deck mounted material:brass number of handles:1 number of installation holes:1 spout height:19 spout reach:9 spout swivel type:180 degree spout swivel style:traditional type:standard faucet valve type:ceramic disc warranty:limited lifetime  LaToscana by Paini
6951363838004,LaToscana Botticelli Polished Chrome Single Handle Pull-Out Kitchen Faucet With Silicon Spout,latoscana-botticelli-polished-chrome-single-handle-pull-out-kitchen-faucet-with-silicon-spout,LaToscana by Paini,,availability:in stock category:faucet collection:Botticelli color:polished chrome features:ADA compliant features:deck plate included features:gooseneck/high arc features:pull down / pull out faucet features:spray features:stream features:swivel spout features:water efficient flow rate:1.8 h:21 handle style:lever included:deck plate included:handle installation:deck mounted inventory:18 material:brass number of handles:1 number of installation holes:1 spout height:19 spout reach:9 spout swivel type:180 degree spout swivel style:traditional type:standard faucet valve type:ceramic disc warranty:limited lifetime,https://kitchenoasis.com/products/latoscana-botticelli-polished-chrome-single-handle-pull-out-kitchen-faucet-with-silicon-spout,LaToscana Botticelli Polished Chrome Single Handle Pull-Out Kitchen Faucet With Silicon Spout availability:in stock category:faucet collection:Botticelli color:polished chrome features:ADA compliant features:deck plate included features:gooseneck/high arc features:pull down / pull out faucet features:spray features:stream features:swivel spout features:water efficient flow rate:1.8 h:21 handle style:lever included:deck plate included:handle installation:deck mounted inventory:18 material:brass number of handles:1 number of installation holes:1 spout height:19 spout reach:9 spout swivel type:180 degree spout swivel style:traditional type:standard faucet valve type:ceramic disc warranty:limited lifetime  LaToscana by Paini
6956253806644,LaToscana Brown Single Hole Pull-out Spray Kitchen Faucet,latoscana-brown-single-hole-pull-out-spray-kitchen-faucet,LaToscana by Paini,,availability:in stock category:faucet color:brown features:ADA compliant features:pull down / pull out faucet features:spray features:stream features:swivel spout features:water efficient flow rate:1.8 h:24 handle style:lever installation:deck mounted inventory:19 material:brass number of handles:1 number of installation holes:1 spout height:8 spout reach:7 spout swivel type:360 degree spout swivel style:contemporary style:modern type:standard faucet valve type:ceramic disc warranty:limited lifetime,https://kitchenoasis.com/products/latoscana-brown-single-hole-pull-out-spray-kitchen-faucet,LaToscana Brown Single Hole Pull-out Spray Kitchen Faucet availability:in stock category:faucet color:brown features:ADA compliant features:pull down / pull out faucet features:spray features:stream features:swivel spout features:water efficient flow rate:1.8 h:24 handle style:lever installation:deck mounted inventory:19 material:brass number of handles:1 number of installation holes:1 spout height:8 spout reach:7 spout swivel type:360 degree spout swivel style:contemporary style:modern type:standard faucet valve type:ceramic disc warranty:limited lifetime  LaToscana by Paini
6952151842868,LaToscana Brushed Nickel Double Handle Pull-Out Spring Spout Kitchen Faucet With Spray Function,latoscana-brushed-nickel-double-handle-pull-out-spring-spout-kitchen-faucet-with-spray-function,LaToscana by Paini,,availability:in stock category:faucet color:brushed nickel features:ADA compliant features:deck plate included features:gooseneck/high arc features:pull down / pull out faucet features:spray features:stream features:swivel spout features:water efficient flow rate:1.8 h:21 handle style:lever included:deck plate installation:deck mounted inventory:16 material:brass number of handles:2 number of installation holes:1 spout height:20 spout reach:8 spout swivel type:360 degree spout swivel style:contemporary style:modern type:standard faucet valve type:ceramic disc warranty:limited lifetime,https://kitchenoasis.com/products/latoscana-brushed-nickel-double-handle-pull-out-spring-spout-kitchen-faucet-with-spray-function,LaToscana Brushed Nickel Double Handle Pull-Out Spring Spout Kitchen Faucet With Spray Function availability:in stock category:faucet color:brushed nickel features:ADA compliant features:deck plate included features:gooseneck/high arc features:pull down / pull out faucet features:spray features:stream features:swivel spout features:water efficient flow rate:1.8 h:21 handle style:lever included:deck plate installation:deck mounted inventory:16 material:brass number of handles:2 number of installation holes:1 spout height:20 spout reach:8 spout swivel type:360 degree spout swivel style:contemporary style:modern type:standard faucet valve type:ceramic disc warranty:limited lifetime  LaToscana by Paini
6951551074356,LaToscana Brushed Nickel Single Handle Pull-Down Spray Kitchen Faucet,latoscana-brushed-nickel-single-handle-pull-down-spray-kitchen-faucet,LaToscana by Paini,,availability:in stock category:faucet color:brushed nickel features:ADA compliant features:deck plate included features:gooseneck/high arc features:pull down / pull out faucet features:spray features:stream features:swivel spout features:water efficient flow rate:1.8 h:19 handle style:lever included:deck plate installation:deck mounted inventory:14 material:brass number of handles:1 number of installation holes:1 spout height:17 spout reach:9 spout swivel type:180 degree spout swivel style:traditional type:standard faucet valve type:ceramic disc warranty:limited lifetime,https://kitchenoasis.com/products/latoscana-brushed-nickel-single-handle-pull-down-spray-kitchen-faucet,LaToscana Brushed Nickel Single Handle Pull-Down Spray Kitchen Faucet availability:in stock category:faucet color:brushed nickel features:ADA compliant features:deck plate included features:gooseneck/high arc features:pull down / pull out faucet features:spray features:stream features:swivel spout features:water efficient flow rate:1.8 h:19 handle style:lever included:deck plate installation:deck mounted inventory:14 material:brass number of handles:1 number of installation holes:1 spout height:17 spout reach:9 spout swivel type:180 degree spout swivel style:traditional type:standard faucet valve type:ceramic disc warranty:limited lifetime  LaToscana by Paini
6954965696564,LaToscana Brushed Nickel Single Hole Deck Mounted Pull-Down Kitchen Faucet With Spring Spout,latoscana-brushed-nickel-single-hole-deck-mounted-pull-down-kitchen-faucet-with-spring-spout,LaToscana by Paini,,availability:in stock category:faucet color:brushed nickel features:ADA compliant features:deck plate included features:gooseneck/high arc features:pull down / pull out faucet features:spray features:stream features:swivel spout features:water efficient flow rate:1.8 h:19 handle style:lever included:deck plate installation:deck mounted inventory:26 material:brass number of handles:1 number of installation holes:1 spout height:19 spout reach:8 spout swivel type:360 degree spout swivel style:contemporary style:modern type:standard faucet valve type:ceramic disc warranty:limited lifetime,https://kitchenoasis.com/products/latoscana-brushed-nickel-single-hole-deck-mounted-pull-down-kitchen-faucet-with-spring-spout,LaToscana Brushed Nickel Single Hole Deck Mounted Pull-Down Kitchen Faucet With Spring Spout availability:in stock category:faucet color:brushed nickel features:ADA compliant features:deck plate included features:gooseneck/high arc features:pull down / pull out faucet features:spray features:stream features:swivel spout features:water efficient flow rate:1.8 h:19 handle style:lever included:deck plate installation:deck mounted inventory:26 material:brass number of handles:1 number of installation holes:1 spout height:19 spout reach:8 spout swivel type:360 degree spout swivel style:contemporary style:modern type:standard faucet valve type:ceramic disc warranty:limited lifetime  LaToscana by Paini
6954940760116,LaToscana Brushed Nickel Single Hole Pull-Out Deck Mounted Kitchen Faucet With Spring Spout,latoscana-brushed-nickel-single-hole-pull-out-deck-mounted-kitchen-faucet-with-spring-spout,LaToscana by Paini,,availability:in stock category:faucet color:brushed nickel features:ADA compliant features:deck plate included features:gooseneck/high arc features:pull down / pull out faucet features:spray features:stream features:swivel spout features:water efficient flow rate:1.8 h:18 handle style:lever included:deck plate installation:deck mounted inventory:76 number of handles:1 number of installation holes:1 spout height:18 spout reach:7 spout swivel type:360 degree spout swivel style:contemporary style:modern valve type:ceramic disc,https://kitchenoasis.com/products/latoscana-brushed-nickel-single-hole-pull-out-deck-mounted-kitchen-faucet-with-spring-spout,LaToscana Brushed Nickel Single Hole Pull-Out Deck Mounted Kitchen Faucet With Spring Spout availability:in stock category:faucet color:brushed nickel features:ADA compliant features:deck plate included features:gooseneck/high arc features:pull down / pull out faucet features:spray features:stream features:swivel spout features:water efficient flow rate:1.8 h:18 handle style:lever included:deck plate installation:deck mounted inventory:76 number of handles:1 number of installation holes:1 spout height:18 spout reach:7 spout swivel type:360 degree spout swivel style:contemporary style:modern valve type:ceramic disc  LaToscana by Paini
6954768236596,LaToscana Brushed Nickel Single Hole Pull-Out Spray Kitchen Faucet With Silicon Hose,latoscana-brushed-nickel-single-hole-pull-out-spray-kitchen-faucet-with-silicon-hose,LaToscana by Paini,,availability:in stock category:faucet color:brushed nickel features:ADA compliant features:deck plate included features:gooseneck/high arc features:pull down / pull out faucet features:spray features:stream features:swivel spout features:water efficient flow rate:1.8 h:20 handle style:lever included:deck plate installation:deck mounted inventory:18 material:brass number of handles:1 number of installation holes:1 spout height:20 spout reach:8 spout swivel type:360 degree spout swivel style:contemporary style:modern type:standard faucet valve type:ceramic disc warranty:limited lifetime,https://kitchenoasis.com/products/latoscana-brushed-nickel-single-hole-pull-out-spray-kitchen-faucet-with-silicon-hose,LaToscana Brushed Nickel Single Hole Pull-Out Spray Kitchen Faucet With Silicon Hose availability:in stock category:faucet color:brushed nickel features:ADA compliant features:deck plate included features:gooseneck/high arc features:pull down / pull out faucet features:spray features:stream features:swivel spout features:water efficient flow rate:1.8 h:20 handle style:lever included:deck plate installation:deck mounted inventory:18 material:brass number of handles:1 number of installation holes:1 spout height:20 spout reach:8 spout swivel type:360 degree spout swivel style:contemporary style:modern type:standard faucet valve type:ceramic disc warranty:limited lifetime  LaToscana by Paini
6954925588532,LaToscana Brushed Nickel Single Hole Pull-Out Spray Kitchen Faucet With Silicon Spout,latoscana-brushed-nickel-single-hole-pull-out-spray-kitchen-faucet-with-silicon-spout,LaToscana by Paini,,availability:in stock category:faucet color:brushed nickel features:ADA compliant features:deck plate included features:gooseneck/high arc features:pull down / pull out faucet features:spray features:stream features:swivel spout features:water efficient flow rate:1.8 h:20 handle style:lever included:deck plate installation:deck mounted inventory:25 material:brass number of handles:1 number of installation holes:1 spout height:18 spout reach:7 spout swivel type:180 degree spout swivel style:contemporary style:modern type:standard faucet valve type:ceramic disc warranty:limited lifetime,https://kitchenoasis.com/products/latoscana-brushed-nickel-single-hole-pull-out-spray-kitchen-faucet-with-silicon-spout,LaToscana Brushed Nickel Single Hole Pull-Out Spray Kitchen Faucet With Silicon Spout availability:in stock category:faucet color:brushed nickel features:ADA compliant features:deck plate included features:gooseneck/high arc features:pull down / pull out faucet features:spray features:stream features:swivel spout features:water efficient flow rate:1.8 h:20 handle style:lever included:deck plate installation:deck mounted inventory:25 material:brass number of handles:1 number of installation holes:1 spout height:18 spout reach:7 spout swivel type:180 degree spout swivel style:contemporary style:modern type:standard faucet valve type:ceramic disc warranty:limited lifetime  LaToscana by Paini
6954952196148,LaToscana Chrome Single Hole Deck Mounted Pull-Down Kitchen Faucet With Spring Spout,latoscana-chrome-single-hole-deck-mounted-pull-down-kitchen-faucet-with-spring-spout,LaToscana by Paini,,availability:in stock category:faucet color:chrome features:ADA compliant features:deck plate included features:gooseneck/high arc features:pull down / pull out faucet features:spray features:stream features:swivel spout features:water efficient flow rate:1.8 h:19 handle style:lever included:deck plate installation:deck mounted inventory:7 material:brass number of handles:1 number of installation holes:1 spout height:19 spout reach:8 spout swivel type:360 degree spout swivel style:contemporary style:modern type:standard faucet valve type:ceramic disc warranty:limited lifetime,https://kitchenoasis.com/products/latoscana-chrome-single-hole-deck-mounted-pull-down-kitchen-faucet-with-spring-spout,LaToscana Chrome Single Hole Deck Mounted Pull-Down Kitchen Faucet With Spring Spout availability:in stock category:faucet color:chrome features:ADA compliant features:deck plate included features:gooseneck/high arc features:pull down / pull out faucet features:spray features:stream features:swivel spout features:water efficient flow rate:1.8 h:19 handle style:lever included:deck plate installation:deck mounted inventory:7 material:brass number of handles:1 number of installation holes:1 spout height:19 spout reach:8 spout swivel type:360 degree spout swivel style:contemporary style:modern type:standard faucet valve type:ceramic disc warranty:limited lifetime  LaToscana by Paini
6954938040372,LaToscana Chrome Single Hole Pull-Out Deck Mounted Kitchen Faucet With Spring Spout,latoscana-chrome-single-hole-pull-out-deck-mounted-kitchen-faucet-with-spring-spout,LaToscana by Paini,,availability:in stock category:faucet color:chrome features:ADA compliant features:deck plate included features:gooseneck/high arc features:pull down / pull out faucet features:spray features:stream features:swivel spout features:water efficient flow rate:1.8 h:18 handle style:lever included:deck plate installation:deck mounted inventory:240 material:brass number of handles:1 number of installation holes:1 spout height:18 spout reach:7 spout swivel type:360 degree spout swivel style:contemporary style:modern type:standard faucet valve type:ceramic disc warranty:limited lifetime,https://kitchenoasis.com/products/latoscana-chrome-single-hole-pull-out-deck-mounted-kitchen-faucet-with-spring-spout,LaToscana Chrome Single Hole Pull-Out Deck Mounted Kitchen Faucet With Spring Spout availability:in stock category:faucet color:chrome features:ADA compliant features:deck plate included features:gooseneck/high arc features:pull down / pull out faucet features:spray features:stream features:swivel spout features:water efficient flow rate:1.8 h:18 handle style:lever included:deck plate installation:deck mounted inventory:240 material:brass number of handles:1 number of installation holes:1 spout height:18 spout reach:7 spout swivel type:360 degree spout swivel style:contemporary style:modern type:standard faucet valve type:ceramic disc warranty:limited lifetime  LaToscana by Paini
